2013-02-22 17:44:36,607 - pmlib_server.Server - ERROR - Error en accept
2013-02-22 17:44:36,607 - pmlib_server.Server - ERROR - Error in self.run() of Server class: [Errno 9] Bad file descriptor
2013-03-01 16:18:30,453 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41710)
2013-03-01 16:18:30,547 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41713)
2013-03-01 16:18:30,643 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41716)
2013-03-01 16:18:30,739 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41719)
2013-03-01 16:18:30,834 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41722)
2013-03-01 16:18:30,929 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41725)
2013-03-01 16:18:31,025 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41728)
2013-03-01 16:18:31,121 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41731)
2013-03-01 16:18:31,218 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41734)
2013-03-01 16:18:31,313 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41737)
2013-03-01 16:18:31,408 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41740)
2013-03-01 16:18:31,504 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41743)
2013-03-01 16:18:31,604 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41746)
2013-03-01 16:18:31,700 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41749)
2013-03-01 16:18:31,795 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41752)
2013-03-01 16:18:31,890 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41755)
2013-03-01 16:18:31,986 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41758)
2013-03-01 16:18:32,081 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41761)
2013-03-01 16:18:32,176 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41764)
2013-03-01 16:18:32,271 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41767)
2013-03-01 16:18:32,367 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41770)
2013-03-01 16:18:32,462 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41773)
2013-03-01 16:18:32,557 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41776)
2013-03-01 16:18:32,652 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41779)
2013-03-01 16:18:32,748 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41782)
2013-03-01 16:18:32,844 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41785)
2013-03-01 16:18:32,938 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41788)
2013-03-01 16:18:33,034 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41791)
2013-03-01 16:18:33,129 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41794)
2013-03-01 16:18:33,225 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41797)
2013-03-01 16:18:33,321 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41800)
2013-03-01 16:18:33,416 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41803)
2013-03-01 16:18:33,512 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41806)
2013-03-01 16:18:33,608 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41809)
2013-03-01 16:18:33,705 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41812)
2013-03-01 16:18:33,799 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41815)
2013-03-01 16:18:33,895 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41818)
2013-03-01 16:18:33,990 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41821)
2013-03-01 16:18:34,086 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41824)
2013-03-01 16:18:34,181 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41827)
2013-03-01 16:18:34,277 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41830)
2013-03-01 16:18:34,373 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41833)
2013-03-01 16:18:34,469 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41836)
2013-03-01 16:18:34,563 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41839)
2013-03-01 16:18:34,659 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41842)
2013-03-01 16:18:34,755 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41845)
2013-03-01 16:18:34,850 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41848)
2013-03-01 16:18:34,947 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41851)
2013-03-01 16:18:35,042 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41854)
2013-03-01 16:18:35,137 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41857)
2013-03-01 16:18:35,233 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41860)
2013-03-01 16:18:35,328 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41863)
2013-03-01 16:18:35,424 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41866)
2013-03-01 16:18:35,519 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41869)
2013-03-01 16:18:35,615 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41872)
2013-03-01 16:18:35,709 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41875)
2013-03-01 16:18:35,805 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41878)
2013-03-01 16:18:35,900 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41881)
2013-03-01 16:18:35,995 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41884)
2013-03-01 16:18:36,089 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41887)
2013-03-01 16:18:36,185 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41890)
2013-03-01 16:18:36,281 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41893)
2013-03-01 16:18:36,377 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41896)
2013-03-01 16:18:36,471 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41899)
2013-03-01 16:18:36,591 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41902)
2013-03-01 16:18:36,686 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41905)
2013-03-01 16:18:36,782 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41908)
2013-03-01 16:18:36,878 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41911)
2013-03-01 16:18:36,973 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41914)
2013-03-01 16:18:37,069 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41917)
2013-03-01 16:18:37,164 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41920)
2013-03-01 16:18:37,259 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41923)
2013-03-01 16:18:37,355 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41926)
2013-03-01 16:18:37,450 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41929)
2013-03-01 16:18:37,546 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41932)
2013-03-01 16:18:37,641 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41935)
2013-03-01 16:18:37,736 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41938)
2013-03-01 16:18:37,832 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41941)
2013-03-01 16:18:37,928 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41944)
2013-03-01 16:18:38,023 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41947)
2013-03-01 16:18:38,118 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41950)
2013-03-01 16:18:38,214 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41953)
2013-03-01 16:18:38,309 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41956)
2013-03-01 16:18:38,404 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41959)
2013-03-01 16:18:38,499 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41962)
2013-03-01 16:18:38,596 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41965)
2013-03-01 16:18:38,691 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41968)
2013-03-01 16:18:38,786 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41971)
2013-03-01 16:18:38,881 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41974)
2013-03-01 16:18:38,977 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41977)
2013-03-01 16:18:39,073 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41980)
2013-03-01 16:18:39,168 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41983)
2013-03-01 16:18:39,263 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41986)
2013-03-01 16:18:39,358 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41989)
2013-03-01 16:18:39,454 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41992)
2013-03-01 16:18:39,549 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41995)
2013-03-01 16:18:39,645 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 41998)
2013-03-01 16:18:39,741 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42001)
2013-03-01 16:18:39,837 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42004)
2013-03-01 16:18:39,932 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42007)
2013-03-01 16:18:40,027 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42010)
2013-03-01 16:18:40,122 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42013)
2013-03-01 16:18:40,218 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42016)
2013-03-01 16:18:40,313 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42019)
2013-03-01 16:18:40,408 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42022)
2013-03-01 16:18:40,504 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42025)
2013-03-01 16:18:40,599 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42028)
2013-03-01 16:18:40,694 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42031)
2013-03-01 16:18:40,789 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42034)
2013-03-01 16:18:40,884 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42037)
2013-03-01 16:18:40,980 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42040)
2013-03-01 16:18:41,076 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42043)
2013-03-01 16:18:41,172 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42046)
2013-03-01 16:18:41,268 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42049)
2013-03-01 16:18:41,363 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42052)
2013-03-01 16:18:42,600 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42055)
2013-03-01 16:18:42,696 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42058)
2013-03-01 16:18:42,792 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42061)
2013-03-01 16:18:42,888 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42064)
2013-03-01 16:18:42,984 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42067)
2013-03-01 16:18:43,079 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42070)
2013-03-01 16:18:43,175 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42073)
2013-03-01 16:18:43,270 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42076)
2013-03-01 16:18:43,366 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42079)
2013-03-01 16:18:43,461 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42082)
2013-03-01 16:18:43,556 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42085)
2013-03-01 16:18:43,652 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42088)
2013-03-01 16:18:43,747 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42091)
2013-03-01 16:18:43,843 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42094)
2013-03-01 16:18:43,938 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42097)
2013-03-01 16:18:44,033 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42100)
2013-03-01 16:18:44,128 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42103)
2013-03-01 16:18:44,224 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42106)
2013-03-01 16:18:44,318 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42109)
2013-03-01 16:18:44,414 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42112)
2013-03-01 16:18:44,509 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42115)
2013-03-01 16:18:44,605 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42118)
2013-03-01 16:18:44,700 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42121)
2013-03-01 16:18:44,796 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42124)
2013-03-01 16:18:44,893 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42127)
2013-03-01 16:18:44,988 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42130)
2013-03-01 16:18:45,083 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42133)
2013-03-01 16:18:45,178 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42136)
2013-03-01 16:18:45,272 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42139)
2013-03-01 16:18:45,369 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42142)
2013-03-01 16:18:45,465 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42145)
2013-03-01 16:18:45,560 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42148)
2013-03-01 16:18:45,657 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42151)
2013-03-01 16:18:45,752 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42154)
2013-03-01 16:18:45,849 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42157)
2013-03-01 16:18:45,946 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42160)
2013-03-01 16:18:46,041 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42163)
2013-03-01 16:18:46,137 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42166)
2013-03-01 16:18:46,232 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42169)
2013-03-01 16:18:46,328 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42172)
2013-03-01 16:18:46,423 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42175)
2013-03-01 16:18:46,518 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42178)
2013-03-01 16:18:46,613 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42181)
2013-03-01 16:18:46,709 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42184)
2013-03-01 16:18:46,805 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42187)
2013-03-01 16:18:46,900 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42190)
2013-03-01 16:18:46,996 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42193)
2013-03-01 16:18:47,091 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42196)
2013-03-01 16:18:47,186 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42199)
2013-03-01 16:18:47,282 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42202)
2013-03-01 16:18:47,379 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42205)
2013-03-01 16:18:47,511 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42208)
2013-03-01 16:18:47,606 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42211)
2013-03-01 16:18:47,702 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42214)
2013-03-01 16:18:47,798 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42217)
2013-03-01 16:18:47,894 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42220)
2013-03-01 16:18:47,989 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42223)
2013-03-01 16:18:48,084 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42226)
2013-03-01 16:18:48,179 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42229)
2013-03-01 16:18:48,273 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42232)
2013-03-01 16:18:48,369 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42235)
2013-03-01 16:18:48,465 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42238)
2013-03-01 16:18:48,561 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42241)
2013-03-01 16:18:48,657 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42244)
2013-03-01 16:18:48,752 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42247)
2013-03-01 16:18:48,848 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42250)
2013-03-01 16:18:48,943 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42253)
2013-03-01 16:18:49,038 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42256)
2013-03-01 16:18:49,134 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42259)
2013-03-01 16:18:49,229 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42262)
2013-03-01 16:18:49,324 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42265)
2013-03-01 16:18:49,419 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42268)
2013-03-01 16:18:49,515 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42271)
2013-03-01 16:18:49,611 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42274)
2013-03-01 16:18:49,706 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42277)
2013-03-01 16:18:49,802 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42280)
2013-03-01 16:18:49,897 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42283)
2013-03-01 16:18:49,993 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42286)
2013-03-01 16:18:50,088 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42289)
2013-03-01 16:18:50,183 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42292)
2013-03-01 16:18:50,277 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42295)
2013-03-01 16:18:50,373 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42298)
2013-03-01 16:18:50,467 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42301)
2013-03-01 16:18:50,563 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42304)
2013-03-01 16:18:50,658 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42307)
2013-03-01 16:18:50,755 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42310)
2013-03-01 16:18:50,850 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42313)
2013-03-01 16:18:50,946 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42316)
2013-03-01 16:18:51,041 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42319)
2013-03-01 16:18:51,135 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42322)
2013-03-01 16:18:51,230 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42325)
2013-03-01 16:18:51,327 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42328)
2013-03-01 16:18:51,422 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42331)
2013-03-01 16:18:51,517 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42334)
2013-03-01 16:18:51,613 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42337)
2013-03-01 16:18:51,709 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42340)
2013-03-01 16:18:51,805 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42343)
2013-03-01 16:18:51,900 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42346)
2013-03-01 16:18:51,995 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42349)
2013-03-01 16:18:52,091 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42352)
2013-03-01 16:18:52,187 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42355)
2013-03-01 16:18:52,283 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42358)
2013-03-01 16:18:52,377 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42361)
2013-03-01 16:18:52,510 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42364)
2013-03-01 16:18:52,605 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42367)
2013-03-01 16:18:52,701 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42370)
2013-03-01 16:18:52,798 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42373)
2013-03-01 16:18:52,893 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42376)
2013-03-01 16:18:52,988 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42379)
2013-03-01 16:18:53,084 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42382)
2013-03-01 16:18:53,179 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42385)
2013-03-01 16:18:53,274 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42388)
2013-03-01 16:18:53,368 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42391)
2013-03-01 16:18:53,464 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42394)
2013-03-01 16:18:53,560 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42397)
2013-03-01 16:18:53,655 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42400)
2013-03-01 16:18:53,750 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42403)
2013-03-01 16:18:53,846 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42406)
2013-03-01 16:18:53,942 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42409)
2013-03-01 16:18:54,038 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42412)
2013-03-01 16:18:54,134 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42415)
2013-03-01 16:18:54,229 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42418)
2013-03-01 16:18:54,325 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42421)
2013-03-01 16:18:54,421 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42424)
2013-03-01 16:18:54,515 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42427)
2013-03-01 16:18:54,611 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42430)
2013-03-01 16:18:54,705 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42433)
2013-03-01 16:18:54,801 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42436)
2013-03-01 16:18:54,896 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42439)
2013-03-01 16:18:54,992 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42442)
2013-03-01 16:18:55,086 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42445)
2013-03-01 17:39:23,281 - pmlib_server.Counter - ERROR - Connection closed from client!: ('150.128.82.152', 42490)
